address,value
0x506452ab0dacf04db0ab1544b6be4019651ada90,1
0x294af89e9c338f5f0b54bdfa7db81af97f6cd24b,1
0xb8700157128ff544c46cf35dec5a19120baa8eb2,1
0x99b6b555874868ab095531c23ab906d398e740b7,1
0x6ac7466fa71c7af32f4ffcfd20016eb4fc9ad879,1
0x330bce303d27df0eb1b856da3464278db1db1ac5,1
0x66df459f74e7c4c4f3bffc96d99681592bbe63a9,1
0x12ef28515b4db7f11ae005f3b0b4dcdbb20d2b04,1
0x92e23d20fac1e040b665242d3fef2540a14fbbd3,1
0xff867e98b09f16a90805039c67e92e870e4024f2,1
0xa4c0963b434e752180741253f70c2433ee71aad9,1
0xa3e236a43bd3237c2209470c478297302d920997,1
0x06d6f74c14ca13505220751ed21da78c644a9144,1
0x757a21fbd39cccaff681e1930e273b9add0008db,1
0x260eaa6e775c563215d6ca6641c14bca17604dcc,1
0xf3bc1fb50a0f7a4b0805e4de5d5ecb8523f756c4,1
0xc1bdf134b33d2223bf10d2b9fc9fc0d677f57825,1
0xa7f15523c77e138066c35c7b0ad02211842e9ef0,1
0xdbeca36c48306867d9285e0e0d5ed1f5aec28a35,1
0x6f307c1ff8d5529526bb417f2e99ae47b5966582,1
0xd237d3b488dcddbd85408d2e879988f97ac81280,1
0xe6d7f4d2736d3d61bd3fea0e601f6e18edbfdfa7,1
0x015cbf965f50e6347577c47e7bacc664052ce751,1
0x64de12066da39a683308974266e9716602210877,1
0xadebdeab678647a457743ea3af98f8b804e45c24,1
0xeb156caa9f0a48300f953b924f4632f39cc929c6,1
0x559c9c942a4bc08fb47db41963dadda5ac1857ad,1
0xe069e297de0d8bbeaf65dcd9ee0b0a90b2f59820,1
0x2dbd479974967b8a0717d8b84c2172d8b26cdf44,1
0xf8db01f59d0caa15067156ff7ed786eaf207753e,1
0x5f9dd045a593134fc3d5df5aa27eb00a100bc34e,1
0x60d8d52a265cc4c1e685128b69c4a9335ef9ecc8,1
0x010d09ddd06776f28361556f02d3cc137960876e,1
0x289089cee85200e9e07d09bc266aa58a3266bf1e,1
0xe6ba7ce1bbd7b811d891c2d4c09d7295bb96752c,1
0x3118fbe9ddfd9ba217a0bd0c39cac257fec022b9,1
0x9be40fb17a29591f4dc248e62692d83ab56eac62,1
0x09564716e12eb2ca51f64d07d76aa88b7cdc0283,1
0x3f7dd0b106b10d06bb4813715b4e24d9e626dd64,1
0xf30f47323fd81f42ea8d55b12f9c293b3ef49a77,1
0x493c78ec95c57dd3c9dfb1b4ba68e5205fe5dda2,1
0x8b6e81884f7dfc38e0eae0b2b7237b399a9b2a34,1
0x29e3eb982c907a22af11815f6846cb7b1b434c99,1
0x88a2eda6f99891a8369ac0d00871d2904a0f8099,1
0x8b1fd2704a3356d5ec5427660faf56ab186da5b8,1
0xa0be587b81f5f829f70c3329b3ca3868871a9024,1
0xb352668ba98256c9e843c7a3ba72e67164488678,1
0xe9d53246209e4cd87dbc5d1fee71f44bff89a611,1
0xc11f42d7b2ff88bc32da5d06bc4b7467ac2b80aa,1
0x9052e1b507c2b00ad3acdab4e47eb2dcb98dd59f,1
0x0763e484268042be6e5743c731a7adf47a48ec19,1
0x0ace76b681084e0f7fd9fe4eab763275d43bec8f,1
0xb8ed7d09aeede2e7e9abd156c2b93defd32473cb,1
0x873dfcbbc61ef7ebadb652adb98df9f69399b70b,1
0xd4091d661a44648d61bd3bb51e129d0d60892056,1
0x883ce32e186c69559e94c8ba276bfc4322fc194a,1
0x549266c062531ec5fd3979b69d10f0720dce3360,1
0x5b519a30991564a4399d321db5611779de115dd8,1
0xc9a194bb6a3855b14dc4699cabe7b2881c3f6552,1
0x7595aae132f157951071e09fc5ab2d8091696d0b,1
0x25d959b54a762ab3f7027ebce869a3fde943b67f,1
0x922a5d30d616ea9e3803cf7d22ddb4cec9743447,1
0x5d939fdd31ab97a08d618c1390e0f337e314d6ff,1
0x8b4d0402f7b2f063f255214b7095b5911a257a30,1
0xc422294fc110d20e70e8fa2e09efb930fd392b88,1
0x1e15b51616213e06ac509261aaa84466646b9084,1
0xf702f4999ab34bb64a5bc4a229c4c607bb7f3a38,1
0xccb3c739394967610adbdb6537065bad8dad2c58,1
0x137f41ca27f570d4c50e56d5c20ae2807225f09c,1
0x001493755592806e1e4e20dfa6aa56f3e5c1969e,1
0x9f910e638591f609bacd3a11f709ee83a3828a8a,1
0x3a87b3fcd98bccb8af3ca3c96e21ed7fcabfa406,1
0xb99aeee025fee9dfb71729b35b61a4fc9d07d0cf,1
0x9e53563dbfea80b39bf683b7d52df449a2b247e7,1
0xbd1293983cbdc189f986bafda8cbf9f37fb30e2c,1
0x92058906c65bc9cf1b77f2f76de0687854cae050,1
0x662136aab9d0bebbd5e4c0f65a1ea91752aee0c3,1
0xd469cd19cefa18e4eb9112e57a47e09398d98766,1
0x3f1b2862d959961c8e0021991320bef9a7d506ac,1
0xf0a230eca8783165f87c1700233635bce0cc0571,1
0xd1d33b233d9462c0e7ccf9962c9d941a57af3872,1
0xbfc33bf722371d33bc6a3a2ed298595f637fd673,1
0x664f031869a916761d5151855289ba40bcca4da5,1
0x17b2d1911262b9cda80aa5354a1c13ee9027ace1,1
0xde5c0e4c290e444fcc507d621658a21e720ff0a0,1
0xe8b90fc2ff729c2372f05e8fc8f1be8262d0c0eb,1
0x4e76bc52d46a5ca4fc2f1987b9214bd8d96d85b0,1
0xba65fb2c36f9b25e372a76621507a03b1e0517fc,1
0x32113ff7ea112ed8a7151528e7468e648d0a692c,1
0xb288090e6b2427e2e4b52afb0590f0f22ea0f6d4,1
0x0f8572c54032fff121a1a85a3b58f164bcaefd41,1
0xe83366a625f1e7374bd76e631010207edbc6d194,1
0x78ff20aac0d76c3e01580f9181ad924f2b0e85e5,1
0xa978eadb605761725d11d3b3a4045cf5859e2d3c,1
0x1428abc8707c184d308f662641d19a581a1f242e,1
0x22a4a8a926d8ddb666870aa7d232ca708dd9e5a3,1
0x56bbeab6d9630b5328b013dbc4e553f7dc622e42,1
0xe6fc2ca0b5c8d972c177ad4ce45cf58f5da0d7c1,1
0xb9cf551e73bec54332d76a7542fdacbb77bfa430,1
0x809e82136239a5f26596bd6ce9192207bdffa04c,1
0xb6cf25f5cf8a1e1727d988facdd47f1dfc492caf,1
0xf8afd480ee06336ef447739ff65273b93fd7505a,1
0x9f3bce237ea107ffad3aa7852f8dd847e6b82a5d,1
0x7d544a853dbcd39a53315e7002f4951a6d2f080d,1
0xc619f81c6ae4081eeb1f485b2055d5c07af4d777,1
0x89f56f040b898cdc6fb88913ed1eb2d708fe92bd,1
0xed0c750703670782792c0928100f6f309832ec66,1
0xc120cd7cf154b135fa8d4391cc3df66865ed22f5,1
0xd3f9aaf681b5a7ec3a513fc5a813c136f581c365,1
0x9e3df7c61454a7e2fbb1f215dcb0efca1da8ccda,1
0x9e32560cbc32e1ea4c737d65f043a0d8f8310422,1
0x33de5f7c0dcffbbc399b603ff539250a2c132e3c,1
0x668f1e8ad3d43c50d0d95bf621b36dad4412f202,1
0x2d03a8ef087ff3fae66fadffa30e80572ce8b322,1
0x3941239cd118aaafb2dbbca0d6e513b4c1b76d61,1
0xfa04bfe9ac91935d6c3b1710468671485b4186f4,1
0xe1b3fdf5b4338b245d5c54acc38eef3c72ee5811,1
0x5386a6f9ffa069e50da90f10b5eb946763fc1203,1
0x1bc14f2908955dbdf748b094a2032194807f1ccc,1
0x343e85ac3009ac01538d4251900ce1a2b7d7ffec,1
0xf6d11690449755bba1ae60da29dd47d346a60e4d,1
0x4fed7d0eb3bf1bf1ba69320962c81b132ad4474f,1
0x41d5939a4525727cc3777073b40aaac6030a22f8,1
0x0b4b9b2c5375e9de4026febaf48acaf20a64e553,1
0x4f845ea0e5ce77b8711037e05e73d6c14547f0d5,1
0x1d522bd33cdd1f60be71b0b7b2efe4e9f20a5263,1
0xfea36ca83458b36cfd1eee6067254f699d1c6c8b,1
0x3ef390b97f0dcce3a7ba6d6c4a393f568ae53c23,1
0xc1871aece33a86c1a3adb7da059fcf683199cfbe,1
0xd59d1ef7dfd0d9c41da1b12209722b5a0712dd32,1
0x45fe8d6596bce2a856f89c8201c01853ed9d6d35,1
0x185952b3bb31da0ae18354bbb90ae40adc840c33,1
0xef2aa50b46d5f78a80fc96385275a8dfd82ead8c,1
0xa6e59b844891e619801b298f4f0af52054513a3c,1
0xe35c3d08163da9bd4efa00879a78504d69820b5c,1
0x16b5ec9e34bd0a916822d6785b1c600ac911d6dd,1
0xa79ff5a9b833ff6f4cfbcfb64b421ee6078e27a3,1
0xec08885d20a777d97a280eef9c681234305127e9,1
0x508a654dff83af0b18f7914e4ea22df0578ac61c,1
0x4505c584cc503c5cf06f9f1ff120734128a07fb4,1
0x2a118e713da07b35e4e15910f85229a007694223,1
0x524eb078f5636105b75577f73006fc0ca2b2f95e,1
0x3dcff2782f07b19baed2f992e901d2d8990400d3,1
0xd68615c82c613ca1f42fcdeaeddfa0e1d4c87e6d,1
0x887b86b6b6957f7bbea88b8cefd392f39236a88c,1
0x5a45c3ba4037f07206eefadbda8f973aefb8787b,1
0x04c95c6f8ea7ff7c3f7a2f148fae75650c5a875e,1
0xa75d0e3886ab37bb67b8a9a618befadfec449a81,1
0xfefa56018733bebf6c1dab5c1df2327908daa3e3,1
0xcf2a29f8489cad9d193195a530e43f82a9a626d8,1
0x348d43bd8daeb9f13611d5f0838225e6a9d89bd0,1
0x11c03b0e147af0e527a7f8bdfec94987fc5c579d,1
0x021d5abea6efbcd5dba2c8ae9237471448ea0856,1
0x2638c0c7bb8b6cc7af4f90a7ab01df9398e46893,1
0xb0cc8170f1b856bab877e2242a9a485f630bcccd,1
0x05a160a2c5f2559b4531928716bcf1b26adf376a,1
0xda8b32bdd0c67ed440f54b0853631dea72f2d2b7,1
0x769c1f729ef53189845d5bf564cb034d1cf99634,1
0x2845633f9cd219b43be29cae1ad4b776865e51d0,1
0x38dd42c93a53fb8446ee5e5def48ad31fff2c9cc,1
0xea8c736700e4277eb6b2ad18a96045d0f8692b00,1
0x6edd8fa5550e29d47641f969d2ead3decaa29ba2,1
0x6b8c7017fb844612a25d6220d7382b33a227c612,1
0x8da03feb7174b4b2a6b323f3dc40d97f3421cd07,1
0xd377b3e1c20678cde1b922b1c148cd0bfca3a504,1
0xffdc43e03609c792bc62f4fd137ad80e4b9c294b,1
0xb356ab415aafa4b688a6c457e61a4a8f7d5096f0,1
0xa99921a116dd9c212e66e1b080758b82cf43e95c,1
0x68e7589134a235c00c11bd3a49dfa5ee9625b87d,1
0xe6a5f0bb03c43196d43badd08899396c224b8e31,1
0x3f8d267251ce95c4faa98638d3d94105582f8e8b,1
0xd8c39a8e2779efa2f3e8c57d9bcd18ae0bbad76c,1
0x8a1bdfdb9a6ba11dee57f7125bdd55ca54f651ea,1
0x48a78a1a2d5e02302285cd3d41336d1e54e2f018,1
0x147f466fef6bd04617fc0c8037ea01c73bc25a3f,1
0x60e5299f49cdbc13d152323105af462071b22c87,1
0x427535977da2a4d73a8f6b9171eedb9223055682,1
0x02c848e121e7e19c3b4d590870681bb2e41a9692,1
0xfc7af206e1a69f7886fb47ff8e1287fff4406d03,1
0x4ccfb98b20c3f8cc57f747a465969cbd11860ab2,1
0xc78bcf31908f0be36a353960552ae39c1c35c337,1
0xd6b2735e290ba3726d25c9762098cd26a16f023f,1
0xe365aba924c6105da509fca843c783132bd6c113,1
0x8da9ef68b4baf91e61951338289d77ba63a7d4a1,1
0xe28470253f0c9c7afbae7f61795d6b1ca4644b2f,1
0x33f541170a1667886b3fd28eb333cec186f41c44,1
0x96f85671a7cd0e8546ad1917c5625975641c26ae,1
0x3186e349d99b5e81252075013f510e1bba5167d0,1
0x41d6f82de64abbfe963a1483e6ae6e0b82f6e4e0,1
0xe568ca143592df06a7eabfd4d9d563f1289dc607,1
0xee0eb9df66c4a7335819f7001796254ee9bda049,1
0x4bab230331698dd2237f16411d2436f4e8dd067d,1
0xeb0e194d60f307391bbeffdc6d4bec8f56aac045,1
0x001d61493f8f404a0830873a7b95bf9cead58ae2,1
0x8874174a2366668d54fea6343f71709389563c8a,1
0xf15be774d5ec538da94fc7548d74a6a52f8df925,1
0x34e8fd4624a425b8ad4db8c89f1b0550d413f5af,1
0x64ca4373a93e25822dcfdca0306e899a29e92b3c,1
0x83dfa1fe212a9edc6b9414a757c0c7fd3369a6d4,1
0x61d9d9cc8c3203dab7100ea79ced77587201c990,1
0x17a60da079360d92f66152c55e6fe01d6bb8314c,1
0xaef0f7d5e749bc7dd4303ff5990d1190a3e33969,1
0x9b6124f1dcf8e6c9cc317b6b4d26d67cf058eec3,1
0x433bc2175a972fd3cb1a9e72e84b7cb7b32a1f56,1
0xd91e62ee44968887d560f34aebb9ae92d5a113ed,1
0x5b5a19881dcfd1a83c8223fcf80e4d1a89656f4d,1
0xeda871c4b7f714908708b69d3f2df45fb611b65d,1
0x7b0bce59a7039fe80abf13dd49f812d569f7772f,1
0x797b2bd4deec1fbede8fd37a795093ec4b53ba12,1
0x87e91205adab9e2b0be9f7562af3f5b42fad0838,1
0x557c60995797fa7b47be105227a2e46148d85750,1
0x8af0b9a9b751e086122bc340188bd9d99b8c7ec1,1
0x973286659c864a370d70e28108c16c062a5c495e,1
0x9d8d5fcd9ace767e09548badb85c0bb7d5889f59,1
0x8043812aea5a07dd6523b5d83abd5e606422944f,1
0xd665afb9a4019a8c482352aaa862567257ed62cf,1
0x35948609753e169b0dccc6412f537c8ee7ecea73,1
0x18595f049a9c5c2019efda113009b0ec1c89ceaa,1
0xae72c6a6fad9fa9d82d089e1ebf73b3043855425,1
0x3e297058eb1f846b78fc76620d6f49ba17dcfc42,1
0x5c0aa9d0da0fe51cfc63ed2ee8835a1209c38c26,1
0x998ffe47bf0b2b8b8d4bcbafa8fa8aed3951a1f3,1
0x0ac2c48c5c0627b29efe6e4f1f7670a0e09d1937,1
0xdeba75dcefa8ce19923858ed8767b625c688c813,1
0x251a0be0e10f5dce6908ed3ec3777fc71cc5b420,1
0x407a19184306804ea7e4e86515aa71379b50f877,1
0x323e6bc721bf81a5292a9c91accdb4315c3f1ec6,1
0x5663d7d0751db1a80f01d6974e02036b6d44d56a,1
0x1180a1e0c6924e83fc953498e6cd12e54d1c867a,1
0x0ae2209259d6a264a3298d3b0e36bcad65bc0199,1
0x63923511f7b628483f9e160cc173e68a5ded11b6,1
0xa56c04347abee42f663eff9bc2d0147b97c8f782,1
0xca2df7209ffc40825980b3338812175d8e46a139,1
0xf12e159643edeeba920518cc614820ab5726335e,1
0xc7755d9d9d3eb23d65c021a67936dabb748dabd0,1
0xaa6fd0c3dd82e34b1a0ce7a526235336442fd678,1
0x5f9a4a6a8f334c0a7ac0ba25b88fb33905a36307,1
0x0a87cbf5eec20d8d9880ad21f0260522ff5a675a,1
0xb681de23608f3b016abf32e7c9ac16e85c644c1d,1
0x3852471d266d9e2222ca9fdd922bafc904dc49e5,1
0xa1b32581ec3bb4c85f47806bfa8566ae08989870,1
0x6cb9275b70a362d8fe5d445268e92186d61ac8bb,1
0x3242743ce82db40511bcb7fee58464a8a7706f67,1
0xc0d30bdeb99fdeada6da1fa68d151602bebc1792,1
0xb4fbea058d635a3089091200325eb0839661e06f,1
0x078768f931538c0d7c4744e63ab68844077a136c,1
0xdc1ff3279473cdea93c5ff508fd057766d49bf73,1
0x215cbb1b60e2cc1f1e8626cadca386b278aa0dee,1
0x72cea5aaaabd1cc5232bd2117e5d21e83cbd0e51,1
0x1b099a0f9f49078b7fe52a139fbe43c8e5f6efb8,1
0xf34196597df209a04fc92b97071dcaabbc63f0e8,1
0x66382cfe621fa301e63607120f002d8b694d8c1b,1
0xddeaec88e4a183f5acc7d7cfd6f69e300bb6d455,1
0xd4f20f456c1fff2d1a571f73b0e4c3d571fe619c,1
0xc24ff472af39e4a5cc3f759b2ab8566305a1c9c4,1
0x3ee9c72e4fe1e6fceafcda4c89fab3cf98e7c5d1,1
0x00e484da1156202e9dd341ad7ea9c908bb919e96,1
0x4aadfd4c8cdbe3a18ce88e36407517159c675279,1
0x44121a8c843bba4582b1817199475fb4aa6af313,1
0x14abeea8db07c46b37a79bfa856d4c2da6d3e6df,1
0x3d9e77bd53dc0c2a3110732e30d0b969713fa4c2,1
0xabdaf930f15c796a6ac6397205572d7982442230,1
0x3aafabec90ab6dfd9402ff8f7afde1d03ba14235,1
0xc00ae171acd39f84e66e19c7bad7bb676c1fe10c,1
0x1d10b0166a761f269adf864ebdaca9be445ca637,1
0xee667a3c89c7ee6e5a9595f998d32642dfd0931f,1
0x0a98f97e89743406a8611e1b4219a073b60ffed3,1
0x608ce1c5fc2c4a9d0ce3d2fb5a903ba5df6baa84,1
0xc0986d68e483376291922a5aa3a5a8cd8928e523,1
0x70cae9d6bea64f7cc3c08603ef17a4dc904601f3,1
0x4d4f9ede676f634dbd36755c4ee5fdb49377df88,1
0x0201efab41620a7bc92d4b8c1d8b06ccc30cfc78,1
0xb7bd84b71fbe6f2ade449508b2b78cae45a18dc0,1
0x6712ad2943bfbb71ad9e6e44b061e0a5a78bcfbe,1
0x7e2d7a51320731253a6b21c0f7459fb0e98fa87a,1
0x0e7a408a775af29310970de51b59501e21eee87a,1
0x13c39b3e6e6159bc233fad90825f1f9f84fcb102,1
0x5e0737b90f1db90eb4f423dec067fd6c06a958d0,1
0x72e420c2d161c4f98ab1fcc9d232f3551173f00d,1
0x801ac1049467293c3d8564a039c63eb133757e82,1
0xb8dfd425f4d6227036d5342cc4ac2b90826e1b05,1
0x8a04f3327c00c270259fba8431b32f40e8160a0e,1
0xca6b710cbef9ffe90d0ab865b76d6e6bba4db5f9,1
0xbd7a1c16d7b3af4af6d1a0fd7437466d765656ce,1
0x05bfba34a229dd926208dc4bca5be4e2d3235ee5,1
0xfdfca754ba734df524f7a72e336aac8d159c9d96,1
0xaed072bbd1e541102ad6173352cd72dbb71147d4,1
0x9171fbdbdd8bd4186a9821cd5c9cc6d2b62cf302,1
0x548d2392b9ea395d2f8932c95669579d2691c5db,1
0x4efad2bf97cd00cb1333382121cfc2ae317de5b6,1
0x90fa40f24362c24de09b1cb86df9f0b1f1b15a90,1
0x8e987cbfd0b8af69c93ea544db8b8efdd4aba0de,1
0x34dea787524a930670862a27bc7234a1897e1bf2,1
0xdde27b3ba448e15357183060ae006bb54ebb3d86,1
0x76500b6a6c640ae7b695ef049f20d24a2ca476df,1
0xf86b8b8d3433de1514cb36eff3bd6ff8f707c2a2,1
0x7304689aac83c3b236332b0c233878f1819ca89d,1
0xb46c9366eb79ac9a61c6d2803f9975c6844b95fa,1
0x9390cccb5d93d1addf60b6259b45ae783d755ba7,1
0x9050c8c69e6f1fe5cef50b28b3ebcbbe0d7e45f8,1
0x42b46951ae492fde820016ad6432c1360a227dd1,1
0x0328c8b74fc29943b1c6be6cba3f94119366e9b7,1
0x08493a92a95d4e93bdbc49f66e7647f1445a9210,1
0xa0632f2989368b504815e02e43b52d2f701626b9,1
0x3632c859b4363486230b3d64020b3f9c61bc01b4,1
0xeb7fe1261855483316d1d78d8eabbb7f7579bf25,1
0x82f939af1987139051cebdd51d7c8069ae14c0c4,1
0x953955597ddcc972701c0344094e86ea2db482f9,1
0x3e0914fc2b3b67a476142020b7d6990d01ad234e,1
0x57f6f8dae83b3d98225e4116083015b069d3a58c,1
0x5f9766871a5e5c917fb4691235f466dce4e8661e,1
0x5a65943ee77c821dcca685d5e4616a9477ae3bd4,1
0x5a8116f07937394e6ac2a51995ab6a054c08bf9e,1
0x74c04e08021dfc0d0a1dc38554597c64a01a482a,1
0xcd30b6de9dadb0a1598eb12a4ccf34b98c98c1df,1
0x719f17ed85c9208f5fa7dbf4067bcffa6d63f508,1
0x83e32b3f2cc8b00edfa33e33d7494f96fceff3c0,1
0xc3c1744bccfe4691e332c873f9cb99b53214e03c,1
0xbc7b2461bfaa2fb47bd8f632d0c797c3bfd93b93,1
0xe0a749772f7512983759a8a7dee2f5a39d9ad14c,1
0x33e913e15c2c6a0f35126ddaf6bb34c99850f79c,1
0x786a4bebe6b0ac5710cd14e0f07907fb66dcd5ca,1
0x69fde561275b85dbcd5081d1121bcae64fb83858,1
0x2d1414e88f3afb5c41726f12b170a510c3ae5c5e,1
0x43b0bd27d5016e969193412933387b0dd4cf3e0a,1
0xc2419841dcb9a0f8906d06463ae24e00e1470846,1
0x19dc51950eecd6a6b84998da6c15b92ef7982acd,1
0x463c1103c366090f54d0a806c8cc885aa293bcce,1
0x7a3c82c6b4ad6ee11ecf7f395431ed1135d6e46f,1
0x16f69896ca2e5104840c2fc7e509b3712717ec06,1
0x1b89f354c614f93b7cfb29c804aa0500c06d312a,1
0xbdaa2abc8d25eccf0f9dfd317708fdbc0e11e688,1
0xe957b0829c6ae6ac461d7365b7927e1ff604114b,1
0x8dcd5fa47d7ef22db41b2b66504923ccca5065a3,1
0x6a67da803fef067def4c4bdb8b550f4d14b8f43c,1
0xbbd38f1c8cc4e8f1c4444db21f4bfe2f6393d9ce,1
0xe048ca2aa2b5fe1991487bbe46bbfafaf4234402,1
0x6fcc6a63d5a88d11db950dd030e78a20969ef28e,1
0xbf2ef63aeadcaa0252b6489d24647e38ab1cf240,1
0xc5a2c3a524be0792519655d4093b44b988db4f68,1
0x22418183c90741bab6606c0e0d240ae6c3a148f0,1
0xb42ab92f5af0f162fffefa2b1e12702ce3fc9e17,1
0x938e202f15af8c8a782588262c3ed0565a7f9411,1
0x4cc2b3075c3cc735958a50ce1b3dd00173e97b04,1
0xa76bda01601ebdd50512c2103a329db572d7a77a,1
0xec3be799c9217fd27eef5b7120554d5430eaf65f,1
0x98095363f3d0963961df432746fd0f5fb7ad3834,1
0x1228a857fd7ee845f4999f33540f6b9d0988e80d,1
0x524b7c9b4ca33ba72445dfd2d6404c81d8d1f2e3,1
0x9a9149f5464c9ac87ccf1bc5bc767d2d51d0043c,1
0x8ce69f3f36465366de7dce5fc2137ebe37a24122,1
0x6790d29e79aaf790420d7df3ac316a6c3261d993,1
0xdc7d0d897e1b7998c780d16b3c08482a74e71f33,1
0x8668681d2017c2322d7ba37070a8ea223ef3729c,1
0x7abdd18d37571e1ba884a8fa9e07a3612b584661,1
0xb722e190319010d6e412509b582a77dfd75a7858,1
0x231a99192dbd87752e2f483c0ecbd4b71ea95c67,1
0x9a733d6ed51a765caaf0f6ce71cc379f1f92d7b9,1
0x515299b1a2637181ec95a3efeaa42a466195a40f,1
0xd989a38a39f1c07295e7f6b18517e489e3e9b0b9,1
0xfb186045d08b6e8312307094b9b07b28044b8381,1
0x7156156e73835176d37922b071c80d6cc722a943,1
0x6f7aa46c31e9395677bb59ae7f984d9309a969fc,1
0x3840f067df8a1900a04051fb4bc639f7f83d519d,1
0x36c20a4a6c0860147d9f779561564c92d6d190db,1
0x4abb43963ceb40cb44bc0ee79318539986d1c5a9,1
0x190cd27cdad24a57cf01344638fd145f613ae2d7,1
0x297b408578957bd0e0d5458f1fc85920893689f3,1
0x13ff940b09c7624340788b4f9a0c16304f4e5d2e,1
0x3927e502c865a2c873a735775e224930eadfd2e3,1
0xce3c93d5a2103850b1c072402cbccc1d75eaf5ba,1
0x8693975917c99642938cf9481ac6829bf625de71,1
0x50980cd3247425f7dffd1e51a12d586b885bbf45,1
0x131adc38217160e51c33e3aa61c4cd856179bb10,1
0xd5fab5d372081b4f20fd4636bde96e9061aaa8a4,1
0xb394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,1
0x84ea8215947e5484ee59818b789de9b4555bcfae,1
0x080b7c3793d13d3fa4e75c3d3427f3e0a72bb95b,1
0xb56ae8a727cf38f1f4716aeda6749d2af340d8f4,1
0xfc2ee91d24fd57ab5d382c92818ccbcfeb854b56,1
0x0b9f898921b2bb8cd2d7d30faffec2c90200cc8c,1
0x6d5d4fb55c61019c5eb9236c3da58c774b8232d1,1
0x5e61a6c4d2e7bc93fd15fcf3fa18cc305185a4c8,1
0xa4c8d9e4ec5f2831701a81389465498b83f9457d,1
0x32dc7a665af94cb941de28de8bd69b8ae95f6b78,1
0x1b80c779491f0b898d7fc223db87dbc6802b73ae,1
0x3ac61447a75149ba67639100ecc92c76fb20941c,1
0x44b51387773ce3581156d9accb27849a204f31dc,1
0xf77caed7c7afc00114d1be7e51b6a23809652301,1
0x66d5527411d821cb513f2d214bbbc0ad73586b35,1
0x8d87b6150253045bf48fabc081ed25446dc89d9c,1
0x67c6083d540696c6aa1cf31101d78780e0d6bb47,1
0xea080de78b140031ce75f6cd7dd7e2cab854e240,1
0x0b6a48967d0b1fd32c6c8b3c147880a1b7b8c857,1
0x2cb3338f518b2d61470b4d1d503bdc84c1a04ecd,1
0x170fb8f8f37776dc48184686dec386d2d1c41cc9,1
0x47dc3a7aec5c0e1f4b2c71303a4b1eaa0bee3e4c,1
0x89fe0c9336070fcd920c005ad421342129570cfb,1
0xdafa9e3dae493f0b9d6872eff4fda0f40d1b7488,1
0x4a77d5aae67ac24302b3e14c1ced945950def38c,1
0x32a0d6b013cf8ecad1e37e99532570411d398d05,1
0x29c6c7cad9c7f5dba3f0e96bbcbbd7812949b1ad,1
0x19d74f3ab452b027c0ff27612f611477f0a3b1ad,1
0xc7380be6ec377a6e66f34fb89d04a21b3cce2e4f,1
0x8c7e870720d981a60b3dbf9d8a3c545296b25d04,1
0x32cef996a8901743d26a900da9f042689334413f,1
0x31d240db67be4962edc1803f8b2b4da4230f62e1,1
0x69cd43dd4ecf3a076b1b9d2cfd41589987129bc0,1
0x1a0ac7fddeebf0d3f678ddc9a63ab7a9c9c969f7,1
0xdd1e6fee5428f89391963adc501d6a5fb9d9997e,1
0x66fa06bd24294ab3bf123153e49b9065cb7672e7,1
0x49af6af0f5602d6916d40d1e91269d7b1cdb7265,1
0x2f2242b447a54cb110b8a7991cf8a27054ee6921,1
0x6cf858bd5618e9a39e344bee8ad3343c965ddb44,1
0xc589d49946c2ebd2550ed8407f6b1e633c87d65a,1
0xaffe76db5d58e8030d795f7e4705623eb094f40b,1
0x6e8fb75d1bbc5d549c53443e96935e921c5bbb40,1
0x5c6d9fd313d97f1eaa45adb99bef0b4ce0a702ac,1
0xd6377c67cb81d841447217f2305cd08e4fc82745,1
0x3cd8e762ef9b906000e23bde900f5c9061d8d4f7,1
0xbb59498b19783e5d81f72ad07acdac619b6808e2,1
0xb099a3c3043b262518d9b6cd4d5c9f589b15e2ad,1
0x97294b51bf128e6988c7747e0696ed7f7cfee993,1
0x9620da3d1cece0ac2b43d5012270b4036894de4a,1
0x4ca1c22a3bff99415c1095dc22b3595d2c54c458,1
0x89d53e8612e8416bf960dc9444ce0e2a0878a582,1
0xc6411ca5a80deb7abc0827da82e2ddb9c906614a,1
0x1c97ba3997c34ba30b6ce2e9cfc3eba0b544d752,1
0xc14480bd7bb6d36377c75286b80452654f5b7a79,1
0x44b4d430e7c56e4ca04c5799e561063ccc1f1df2,1
0xc97cc6cc4b07ad3f5919165c99ce43437d6114a1,1
0x009ea1c1e52934090cd6a541b2c14e0a6a72a5bf,1
0xe74ca58ef724b94fac7f2e09e2e48536a5c1ad03,1
0x99e638598db40540b9a9ff3a246f2015d718501f,1
0xb6c7e03ede87692deb1de7e40723b952e0fd3773,1
0xb4627672ee52660a9e453ec541834e04583f3602,1
0x7d93f170dfd65d14d58682678b7a0d171f287c93,1
0x9b1501f6b9f857361c80227b76f436025d286b3b,1
0x467a1b053c034aef04c3887feed9a411f784bfe8,1
0x8fb3e551aa3008976c9420b63ce058475577f2cb,1
0x6daaaf4edf808193c1d1dbcffd3fd4ff3d4dc6aa,1
0xabf566ff26f3679624441e24ca8db84bd46c2cb5,1
0x86fef6ec5320f6cf9231f524ae89e198419cdc0f,1
0xbccc968eeebffc2586a50eef0ee1cf12273c9604,1
0xd0981e004f98c7e0de915a6b68a73a2773f4ec48,1
